Track Name,Artists,Album Name,Album Id,Track ID,Popularity,Release Date,Duration (ms),Explicit URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
My Sweetie,BoA,No.1 - The 2nd Album,4Se5tmG7Dc1WKJYr4o5gXz,3TizzRfLv29Iv3wUgCSQ77,,2002-01-04,218240,,0.604,0.923,5,-2.417,0,0.24,0.0545,0.0,0.0882,0.923,194.006
HUG,TVXQ!,Hug,3cSN60IWlvmvzwiRzvjmpf,3fB6z972xZddHD2SBKYCMc,,2004-01-14,228960,,0.756,0.806,0,-3.867,0,0.0428,0.225,0.0,0.104,0.742,109.956
너 때문에 미쳐,T-ARA,Breaking Heart,7C3YPRZQVhmE7TStRdXshF,5vCXnSlbAEkuJ3w2O0ALan,,2010-02-23,194587,,0.709,0.639,10,-7.063,0,0.0399,0.00244,0.0697,0.0865,0.439,135.013
POWER,B.A.P,POWER,6JPcJLE61wFt80KNSrTww6,3qD6JLux32D32vIfTpTwGM,,2012-04-27,231758,,0.588,0.966,6,-2.382,1,0.0982,0.0898,0.0,0.0524,0.181,93.976
Clap Your Hands (박수쳐),2NE1,To Anyone,2SNSGfhfcfBLyQDTXMCPXG,1h5o1bj7HccZOYZWY5OXEE,,2010-09-09,222427,,0.836,0.919,1,-2.048,1,0.136,0.0751,0.0,0.191,0.872,101.927
죽어도 못 보내,2AM,잘못했어,1uo769ES4151A4n9tu9uly,0QqKvFZeDz117QeOJiZqpl,,2010-03-16,195907,,0.574,0.772,2,-3.093,1,0.03,0.207,0.0,0.151,0.543,136.857
My My,Apink,Snow Pink,19b3lwHo0nKeh11ZL2znNr,7lrLDy8ZYL5KLx2Z9GZTaP,,2011-11-22,234967,,0.68,0.949,5,-2.836,0,0.039,0.0151,3.62e-05,0.0433,0.555,107.988
I don't Know,Apink,Seven Springs Of Apink,6N7uosa9vVi6cI1LoVF64R,5DM5iNhImOgjBW3c5OgYLn,,2011-04-19,224160,,0.627,0.841,5,-3.398,0,0.0287,0.0708,0.0,0.128,0.274,132.052
Heart To Heart,4Minute,Heart To Heart,5EshYYiAPgdUAA1gsYA2UH,2Vs5y1cLMIbZHUy3E3dhS9,,2011-03-29,231549,,0.722,0.72,6,-3.531,1,0.0404,0.403,0.0,0.0578,0.548,129.961
Shady Girl,SISTAR,Shady Girl,4r8SgrpHX0W7u1kT0lAULE,7rWRuFyvRqMlUh8rUTuWqb,,2010-08-25,194325,,0.789,0.881,1,-4.049,0,0.0483,0.0683,0.00071,0.0687,0.894,124.979
Into the New World,Girls' Generation,Into the New World,6EmLwnyjJRVgNOmOUpVhzz,24Gy6lVtCd8nOL2vzZiFyV,,2007-08-02,267320,,0.699,0.908,7,-2.108,1,0.0334,0.0531,0.0,0.116,0.6,108.023
NU ABO,f(x),NU ABO,2jwIyBUS9C4yGgr1Guq8YO,1NcsCToPRUh9AI6ua83jAm,,2010-05-04,224333,,0.703,0.773,10,-3.529,0,0.0629,0.0186,0.0,0.279,0.392,95.007
greedy,Tate McRae,greedy,3UOV8XvCwMKaATRNXrYCjN,3rUGC1vUpkDG9CZFHMur1t,,2023-09-15,131872,,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018
All I Want for Christmas Is You,Mariah Carey,Merry Christmas,61ulfFSmmxMhc2wCdmdMkN,0bYg9bo50gSsH3LtXe2SQn,,1994-10-28,241107,,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273
My Love Mine All Mine,Mitski,The Land Is Inhospitable and So Are We,2Cn1d2KgbkAqbZCJ1RzdkA,3vkCueOmm7xQDoJ17W1Pm3,,2023-09-15,137773,,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95
Last Christmas - Single Version,Wham!,The Singles: Echoes from the Edge of Heaven,2wyHNTisH8PtZG8OG58xr6,06qMRF18gwbOYYbnP2du6i,,2023-07-07,265960,,0.733,0.598,2,-8.228,1,0.0278,0.212,3.71e-06,0.156,0.935,107.732
Lovin On Me,Jack Harlow,Lovin On Me,6VCO0fDBGbRW8mCEvV95af,4xhsWYTOGcal8zt0J161CU,,2023-11-10,138411,,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983
Cruel Summer,Taylor Swift,Lover,1NAmidJlEaVgA3MpcPFYGq,1BxfuPKGuaTgP7aM0Bbdwr,,2019-08-23,178427,,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994
Si No Estás,iñigo quintero,Si No Estás,66k6EGkPtYoN44anGIsEPW,2HafqoJbgXdtjwCOvNEF14,,2022-09-23,184061,,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224
Rockin' Around The Christmas Tree,Brenda Lee,Merry Christmas From Brenda Lee,34wa3zf2prXFMk47t9zHFG,2EjXfH91m7f8HiJN1yQg97,,1964-10-19,126267,,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196
Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",GOLDEN,5pSk3c3wVwnb2arb6ohCPU,2HRgqmZQC0MC7GeNuDIXHN,,2023-11-03,183551,,0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987
Standing Next to You,Jung Kook,GOLDEN,5pSk3c3wVwnb2arb6ohCPU,2KslE17cAJNHTsI2MI0jb2,,2023-11-03,206020,,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017
PERRO NEGRO,"Bad Bunny, Feid",nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,7iQXYTyuG13aoeHxGG28Nh,,2023-10-13,162768,,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057
Strangers,Kenya Grace,Strangers,18ogtNq9F7DmMkNYO6Xb4k,5mjYQaktjmjcMKcUIcqz4s,,2023-09-01,172965,,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982
Jingle Bell Rock,Bobby Helms,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),3wivyOdotHWZ9dcuXMjPKT,7vQbuQcyTflfCIOu3Uzzya,,1957-12-02,130973,,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705
HARLEY QUINN,"Fuerza Regida, Marshmello",Pa las Baby's Y Belikeada,3zu0hJJew2qXZNlselIQk8,6CvTEtGagmzQvkUzzyKR9k,,2023-10-20,143327,,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031
QLONA,"KAROL G, Peso Pluma",MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,5RqSsdzTNPX1uzkmlHCFvK,,2023-08-10,172798,,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918
Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,4x6cjOcVz44aiLSOHCLKPd,6uIIdjYTxxpWOyWuVXrKQO,,2023-08-30,191467,,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934
Agora Hills,Doja Cat,Scarlet,1bBez9PNvkJPW08bU7NYta,5PyDJG7SQRgWXefgexqIge,,2023-09-20,265360,,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01
MONACO,Bad Bunny,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,4MjDJD8cW7iVeWInc2Bdyj,,2023-10-13,267194,,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056
I Wanna Be Yours,Arctic Monkeys,AM,78bpIziExqiI9qztvNFlQu,5XeFesFbtLpXzIVDNQP22n,,2013-09-09,183956,,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528
Santa Tell Me,Ariana Grande,Santa Tell Me,27MNgBEnLCKoafz1g2Zu97,0lizgQ7Qw35od7CYaoMBZb,,2014-11-24,204093,,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9
It's Beginning to Look a Lot like Christmas,Michael Bublé,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,1rv46mRwDqMEhOBZ7vODg3,,2011-10-14,207200,,0.331,0.223,4,-11.274,1,0.0338,0.88,5.92e-06,0.343,0.355,92.896
Houdini,Dua Lipa,Houdini,5pTaRVLwZOFObIbRBubmeb,4OMJGnvZfDvsePyCwRGO7X,,2023-11-09,185918,,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985
"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",The Idol Episode 4 (Music from the HBO Original Series),7tzVd1fwkxsorytCBjEJkU,7CyPwkp0oE8Ro9Dd5CUDjW,,2023-06-23,244685,,0.522,0.641,8,-6.287,1,0.0318,0.0545,0.0,0.162,0.202,87.51
It's the Most Wonderful Time of the Year,Andy Williams,The Andy Williams Christmas Album,30eO7X0doSEWKhDLAFLMuW,1IcR6RlgvDczfvoWJSSY2A,,1963,151000,,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739
Según Quién,"Maluma, Carin Leon",Don Juan,3Fk8yQvPlCHgwR2pNhEIRA,4bw8mcDUSRWfQo63ZTYRnU,,2023-08-25,142335,,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987
Water,Tyla,Water,22sXXkKgjEuawIFL1e1tRw,5aIVCx5tnk0ntmdiinnYvw,,2023-07-28,200256,,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187
LALA,Myke Towers,LA VIDA ES UNA,3puAvurwvtvi1rodndIPW8,7ABLbnD53cQK00mhcaOUVG,,2023-03-23,197920,,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,A Winter Romance,5I48ENiZiaZZSOpec6PdS5,2uFaJJtFpPDc5Pa95XzTvg,,1959-01-01,117147,,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009
As It Was,Harry Styles,Harry's House,5r36AJ6VOJtp00oxSkBZ5h,4Dvkj6JhhA12EX05fT7y2e,,2022-05-20,167303,,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93
Stick Season,Noah Kahan,Stick Season,50ZenUP4O2Q5eCy2NRNvuz,0mflMxspEfB0VbI1kyLiAv,,2022-10-14,182347,,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913
vampire,Olivia Rodrigo,GUTS,1xJHno7SmdVtZAtXbdbDZp,1kuGVB7EU95pJObxwvfwKS,,2023-09-08,219724,,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005
Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2yHTMVFGHODKJOjVL1hLgk,17cia5k4BpGVlyEfqrFH50,,2023-11-17,205484,,0.518,0.368,11,-7.76,0,0.0353,0.855,4.9e-06,0.119,0.234,141.934
3D (feat. Jack Harlow),"Jung Kook, Jack Harlow",3D : The Remixes,0fJ0beklzFwoBv01U8792s,01qFKNWq73UfEslI0GvumE,,2023-10-02,201812,,0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044
Snowman,Sia,Everyday Is Christmas (Deluxe Edition),2vcGYJcPfXUmCdcXXqqukg,7uoFMmxln0GPXQ0AcCBXRq,,2018-11-01,165907,,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957
Starboy,"The Weeknd, Daft Punk",Starboy,2ODvWsOgouMbaA5xf0RkJe,7MXVkk9YMctZqd1Srtv4MB,,2016-11-25,230453,,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003
The Night We Met,Lord Huron,Strange Trails,3yoNZlqerJnsnMN5EDwwBS,0QZ5yyl6B6utIWkxeBDxQN,,2015-04-07,208212,,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997
Prada,"cassö, RAYE, D-Block Europe",Prada,5MU0RmBSpoSxOPYBfcobDc,59NraMJsLaMCVtwXTSia8i,,2023-08-11,132359,,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904
LADY GAGA,"Peso Pluma, Gabito Ballesteros, Junior H",GÉNESIS,4jox3ip1I39DFC2B7R5qLH,7mXuWTczZNxG5EDcjFEuJR,,2023-06-29,212878,,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098
Columbia,Quevedo,Columbia,07kam1Dks7GIucbSelfvyX,6XbtvPmIpyCbjuT0e8cQtp,,2023-07-07,186000,,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02
Underneath the Tree,Kelly Clarkson,Wrapped In Red,7Jahqd1kx9Qau0E9x9iZj6,3YZE5qDV7u1ZD1gZc47ZeR,,2013-10-29,229640,,0.509,0.812,8,-5.439,1,0.0537,0.00128,1.99e-05,0.214,0.689,159.878
Another Love,Tom Odell,Long Way Down (Deluxe),0Gf1yE895FKK4YWVRuAeg8,3JvKfv6T31zO0ini8iNItO,,2013-06-24,244360,,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769
Sweater Weather,The Neighbourhood,I Love You.,4xkM0BwLM9H2IUcbYzpcBI,2QjOHCTQ1Jl3zawyYOpxh6,,2013-04-19,240400,,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053
exes,Tate McRae,exes,54FpKE2Pug3xbPz26WUVSH,0HD8mbiPjp3o94X3EaZp0o,,2023-11-17,159400,,0.838,0.569,5,-6.324,0,0.0621,0.152,0.000136,0.102,0.551,136.965
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",3AafSrFIbJPH6BJHiJm1Cd,6wf7Yu7cxBSPrRlWeSeK0Q,,2023-07-13,222370,,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403
You’re Losing Me (From The Vault),Taylor Swift,You're Losing Me (From The Vault),5q3jthpn2h59P7pe2gmAl7,3CWq0pAKKTWb0K4yiglDc4,,2023-11-29,277832,,0.747,0.391,0,-13.767,1,0.052,0.529,0.003,0.111,0.195,102.984
Tattoo,OFFICIAL HIGE DANDISM,Tattoo,07hAM6iu7A39wR2zwfaoCL,6wffxmLgeZTbvS1hYvLkht,,2023-04-21,288100,,0.481,0.901,0,-5.629,1,0.163,0.0114,0.0,0.314,0.817,194.084
青のすみか,Tatsuya Kitani,青のすみか,4QjNVlIw8Rx6jItSZtn2VS,12usPU2WnqgCHAW1EK2dfd,,2023-07-07,196467,,0.479,0.898,1,-4.809,1,0.169,0.0134,0.0,0.297,0.639,151.99
Hana,Fujii Kaze,Hana,0v6vQ9tMopUTccn0wUvzQD,02tNuntKQsoou5T4O8meyh,,2023-10-12,246700,,0.769,0.716,5,-8.203,0,0.0429,0.118,0.00659,0.158,0.66,123.031
NIGHT DANCER,imase,POP CUBE,3mlVZ7OTZgKJJAr275tHZX,3gmn76fCtpDazGMnN0QMHX,,2022-11-09,210600,,0.924,0.563,7,-7.899,0,0.0802,0.0879,0.0,0.103,0.872,117.06
Magic,Mrs. GREEN APPLE,ANTENNA,3j7aiYai9ezbvxVCgrd2mb,170XOP1T4MvY9TLTgPw07D,,2023-07-04,263107,,0.671,0.758,7,-3.793,1,0.0474,0.0604,0.0,0.332,0.537,117.51
Love Song,マルシィ,Candle,1Dy7aa6yDhK1X0RdrVnHhq,7dPdKXZjt04R6Ne7vWXZIh,,2023-11-29,258307,,0.559,0.601,1,-6.51,1,0.028,0.295,0.0,0.0733,0.545,77.963
晩餐歌,tuki.,晩餐歌,0i4V6w1zpf6CFXSS67cyfQ,2cxcqKwQtfKq7giphxjzOu,,2023-09-29,215853,,0.649,0.641,8,-4.665,1,0.0251,0.433,0.0,0.11,0.63,102.983
Matsuri,Fujii Kaze,LOVE ALL SERVE ALL,7Ip9X7pnkhJ4cwDoBnvneD,7AMGgAPFczs3wJgMqu6Eqi,,2022-03-23,225920,,0.663,0.731,1,-7.335,1,0.0338,0.00892,0.0502,0.293,0.356,97.025
Itterasshai,Higuchi Ai,Itterasshai,29zQboLwKEpVNb7s2yktqd,6hfkQdov7M8th5y7hjVcwB,,2023-11-05,235433,,0.587,0.385,10,-8.589,1,0.0377,0.29,0.0,0.108,0.185,74.907
SPECIALZ,King Gnu,SPECIALZ,16Wxo6FKPXPzU9IApZfdlc,0GWNtMohuYUEHVZ40tcnHF,,2023-09-01,238987,,0.566,0.85,6,-4.431,0,0.0599,0.0663,0.0,0.319,0.722,117.048
アイドル,YOASOBI,アイドル,7yMkS4NCpG0FH6NoaH3F0a,7ovUcF5uHTBRzUpB6ZOmvt,,2023-04-12,213234,,0.574,0.935,1,-2.783,1,0.0926,0.112,1.07e-06,0.367,0.836,166.008
Show,Ado,Show,0cVYRAqfYmIquJbmgUMTXH,1rDgAHDX95RmylxjgVW9tN,,2023-09-06,189773,,0.616,0.975,10,-0.425,0,0.208,0.172,1.62e-06,0.143,0.742,132.054
Subtitle,OFFICIAL HIGE DANDISM,Subtitle,12sWDwrDnaBl0EagZU4sXV,4zrKPIygugUDKGFEjVwpSB,,2022-10-12,305509,,0.649,0.683,6,-6.49,1,0.0424,0.0313,0.0,0.118,0.381,130.0
Overdose,natori,Overdose,1ieXthJ9zXRWqTU8ROAeJa,2Dzzhb1oV5ckgOjWZLraIB,,2022-09-07,197094,,0.733,0.598,4,-9.453,0,0.0377,0.0307,1.7e-05,0.218,0.831,118.012
fake face dance music,音田 雅則,fake face dance music,1oSTnI41dwQQbO2GaYEL4I,4ayU74yaWEgHHpaf1WJ313,,2023-07-11,151016,,0.812,0.64,1,-8.034,1,0.0564,0.0875,0.0,0.396,0.893,116.992
勇者,YOASOBI,THE BOOK 3,68w73FF3dYC6C3RWdcV0Yl,0YTM7bCx451c6LQbkddy4Q,,2023-10-04,194267,,0.655,0.907,5,-3.868,1,0.0488,0.0351,1.37e-05,0.15,0.506,103.968
I'm a mess,MY FIRST STORY,X,16Bd2ZNChy3Emmy1Vmdo0e,5m21ZR5lO6U0tp9KENxuCc,,2022-08-24,251333,,0.485,0.946,6,-3.721,0,0.11,0.0068,0.0,0.289,0.621,130.059
Nichijo,OFFICIAL HIGE DANDISM,Nichijo,0KOyJBfietC8GvIOWIGVze,6rFRQKFyluXEJhM5ANu2XB,,2023-09-13,353340,,0.606,0.708,1,-6.983,1,0.0342,0.0205,0.000183,0.173,0.758,117.982
カメレオン,King Gnu,カメレオン,2dZ3LDlFGj0D4dvb1iDx7z,0J0P8iSE6l3pYHbUdNFYdS,,2022-02-28,193990,,0.628,0.533,0,-7.235,1,0.0417,0.643,0.0,0.0733,0.459,79.953
ビリミリオン,Yuuri,弐,6ClMd4vNeZ6cmrRNmOqAoY,7M0dIdZWN1FDcveRdoOzbZ,,2023-03-29,228760,,0.364,0.628,10,-6.142,1,0.0319,0.238,0.0,0.0931,0.612,93.792
Shinunoga E-Wa,Fujii Kaze,HELP EVER HURT NEVER,1OojCidx0eoPKch2M0Kz31,0o9zmvc5f3EFApU52PPIyW,,2020-05-20,185573,,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078
フライデー・ナイト,natori,フライデー・ナイト,6gSQqLEZ8GyWUOytxHUpJQ,6MXlv5l2I2BRa9pO38dE1a,,2023-03-31,175368,,0.633,0.713,5,-5.467,0,0.105,0.236,0.0,0.433,0.927,82.08
Nagisa,imase,Nagisa,1AtPpQ0av1ugXZ1QhjMQkK,0bdAQ9dwLA5cJtgM05PRKW,,2023-05-26,226489,,0.738,0.864,9,-4.489,1,0.0512,0.203,2.31e-06,0.147,0.951,128.048
サマータイムシンデレラ,Ryokuoushoku Shakai,サマータイムシンデレラ,7hjjJpO7sTSbT90FN9hcZ2,6SwATVDZUy3jha72jDyxe2,,2023-07-24,228920,,0.544,0.93,7,-1.974,1,0.0648,0.423,0.0,0.26,0.311,143.057
ドライフラワー,Yuuri,壱,1YWoHzj5wHnG7m6gLlwBQd,4kPlQKwtPrnqLgrmmKFSlA,,2022-01-12,286360,,0.463,0.603,7,-5.464,1,0.0276,0.495,0.0,0.167,0.477,148.089
Pretender,OFFICIAL HIGE DANDISM,Traveler,17gzvH2FPpVhpuqalLFi9j,15HNdxGKNCIO9pgaY4n7FU,,2019-08-31,326843,,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972
ダンスホール,Mrs. GREEN APPLE,ダンスホール,3OyEc77lPQ8QOWMIWvZl08,4NaaF28BeO9WzjDrSS71Nz,,2022-05-23,203150,,0.736,0.695,7,-3.87,1,0.0468,0.0209,0.0,0.0517,0.784,109.976
燈,Soushi Sakiyama,i 触れる SAD UFO,39l5XqHOxUnSvkyToqhtIt,7jtXjZ3JViUo9M3ogYAapO,,2023-08-09,239107,,0.645,0.72,5,-4.515,1,0.0355,0.27,0.0,0.277,0.634,127.052
ケセラセラ,Mrs. GREEN APPLE,ケセラセラ,2Qo9j2bmgZlGOkismqdPpN,406ZlqOP9nLQxJFBY7d9S4,,2023-04-25,272965,,0.757,0.58,6,-4.574,0,0.0328,0.029,0.0,0.0367,0.698,115.01
LADY,Kenshi Yonezu,LADY,3VuokauXicAVtmjIhMCXeW,7w6NWogvAAFdEhD9MA2uvv,,2023-03-21,207167,,0.751,0.55,2,-7.101,1,0.0534,0.28,0.000249,0.101,0.867,90.952
rendez-vous,shy taupe,kidnapping / rendez-vous,0TxOw3GSb01frvQeBbP8MP,5i8lwhzx9FyilInJWa5lhn,,2023-04-25,237740,,0.497,0.649,2,-4.76,1,0.0325,0.117,0.0,0.17,0.317,146.056
美しい鰭,SPITZ,ひみつスタジオ,5u95y591xPiCFY3UI5gHqY,1H3qOzheTPhE7aVvJOWfvA,,2023-05-17,211920,,0.545,0.913,1,-3.565,1,0.0298,0.0107,0.00029,0.245,0.747,98.047
夜撫でるメノウ,Ayase,夜撫でるメノウ / 幽霊東京,2eGDVgL9Vbz6Pehc9Kz7hS,6IHWPY5iBUI1AOUclbtE6F,,2021-09-08,262800,,0.702,0.732,10,-6.803,1,0.0266,0.0749,0.0,0.297,0.636,100.0
シャッター,Yuuri,シャッター,25dyJV4gL5abAB8GqCdH1C,6VwpOZpqx8IqoF201VGAp8,,2021-07-07,247333,,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979
Answer,Lilas Ikuta,Answer,6jWEkDAAvJ18hqR0QAR60B,5hVAQTNarrb3lmWqg9Ens4,,2021-03-09,246000,,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954
Yesterday,OFFICIAL HIGE DANDISM,Traveler,17gzvH2FPpVhpuqalLFi9j,1kMlcLyljkrShV0LSdSGBz,,2019-08-31,299164,,0.541,0.8,6,-3.687,1,0.0382,0.0442,0.0,0.398,0.56,129.939
もう少しだけ,YOASOBI,もう少しだけ,32fJ6KxH53e7buqrMsNH5I,2pXmohBUnD5Li93sgpbPSg,,2021-05-10,220201,,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99
Soranji,Mrs. GREEN APPLE,Soranji,62yXiiuhWiIwgurRnXC16V,6O4twzzHHIM6mmTqPpJNYE,,2022-10-18,341443,,0.476,0.661,5,-5.197,1,0.044,0.0604,0.0,0.144,0.406,156.057
W / X / Y,Tani Yuuki,Memories,1aYWdnbKO3asqDUruOl2cY,3cBghvTcQNDNkW98Y4eGaP,,2021-12-08,278119,,0.628,0.775,2,-4.479,1,0.0535,0.159,0.0,0.33,0.674,106.382
水平線,back number,ユーモア,4Owee1i5rIFJvQczZXSdiQ,3RvdkNMcSy71m0aT6UF9Uf,,2023-01-17,288013,,0.424,0.761,10,-3.526,1,0.0305,0.0103,0.0,0.145,0.424,145.816
I Love...,OFFICIAL HIGE DANDISM,Editorial,22nXr9DqkTAp1Y0GT1ialu,2hwcYq85TVuj6GhBBTuWdg,,2021-08-18,282680,,0.546,0.663,9,-6.071,1,0.0536,0.00938,0.0,0.178,0.407,171.698
優しい彗星,YOASOBI,優しい彗星,2JTvRXbEc1JGPrlKC435Jf,19fhOFi6pNGeZe5uiFlm7c,,2021-01-20,215333,,0.715,0.722,5,-4.62,1,0.0348,0.197,0.0,0.114,0.522,89.995
愛とか恋とか,Novelbright,愛とか恋とか,4z3h8ucXGzCkhEWhIlkvTZ,4McP7SOTK2NWkydOcDCajC,,2022-04-15,232476,,0.696,0.547,6,-5.088,1,0.0401,0.695,0.0,0.0985,0.423,90.03
恋風邪にのせて,Vaundy,replica,4LWbfv8uvEF3oz7YBFxmzn,1IFyAcFGKEoAcdFa8WwLk0,,2023-11-15,255933,,0.607,0.909,6,-3.719,0,0.0308,0.000104,6.99e-05,0.408,0.578,118.063
だから僕は音楽を辞めた,ヨルシカ,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,5j7ixaLeGTGSv4DzKs0pCM,,2019-04-10,242913,,0.65,0.88,4,-5.326,1,0.0283,0.36,0.00369,0.23,0.921,124.985
Shukumei,OFFICIAL HIGE DANDISM,Traveler,17gzvH2FPpVhpuqalLFi9j,0XaHPBAzPAC5ubwcRBqc1p,,2019-08-31,280856,,0.547,0.577,5,-6.087,1,0.0336,0.0152,0.0,0.109,0.494,164.032
未来図,マルシィ,Memory,1lemAJOLEhD9JWaWbQnUAf,3hD6z4YbJk64kN3v3N47hr,,2022-06-01,229587,,0.667,0.554,3,-6.898,1,0.0404,0.182,0.0,0.0847,0.654,77.983
Habit,SEKAI NO OWARI,Habit,690rpRAbQW5LNPrbP27M9U,2uMNMcjjUz8oNIxjIu20qE,,2022-04-28,253154,,0.749,0.85,10,-5.39,0,0.126,0.203,0.0,0.18,0.912,117.968
リンジュー・ラヴ,Macaroni Empitsu,リンジュー・ラヴ,0jH2GxrReBs2SqeVSaM5vU,0NUJhYxwcAAB4UQULseQyX,,2023-01-14,185945,,0.666,0.763,11,-5.96,1,0.0281,0.246,0.0,0.0879,0.663,103.01
"Stand by me, Stand by you.",HIRAIDAI,"Stand by me, Stand by you.",79ybh56ysZUeRhwg9RWAGH,2RbVD1IgXtyQFlLtbthaZ3,,2020-09-09,193013,,0.594,0.568,3,-5.423,1,0.0383,0.0892,0.0,0.0535,0.58,161.887
Universe,OFFICIAL HIGE DANDISM,Universe,1e60cf8kyu4bggEtNWwueJ,4hNYc0PKLjCqrruSI9hUHw,,2021-02-24,286093,,0.491,0.902,1,-4.954,1,0.2,0.227,1.4e-05,0.131,0.59,185.952
Oz.,yama,Oz.,7C3ayPvTdGuzNCUZL7wLNQ,2VRcLEvQCMByWBuvM9gaJ2,,2021-10-22,194274,,0.403,0.723,7,-4.609,1,0.0339,0.0422,7.48e-06,0.374,0.441,75.989
怪物,YOASOBI,怪物,41HUxKwnbrg8IdelmMibj9,06XQvnJb53SUYmlWIhUXUi,,2021-01-06,206000,,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935
世界の秘密,Vaundy,replica,4LWbfv8uvEF3oz7YBFxmzn,0bv6tutpCuYApSXTF0AKrP,,2023-11-15,220870,,0.67,0.574,6,-5.582,0,0.0882,0.19,0.0,0.0957,0.782,159.993
