Track Name,Artists,Album Name,Album Id,Track ID,Popularity,Release Date,Duration (ms),Explicit URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
"Steady, As She Goes",The Raconteurs,Broken Boy Soldiers,4fDaiqpXlswOza10LvoZHb,19iqWNzp5LwEdvntpEK8MP,,2006,215267,,0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696
Jerk It Out,Caesars,Love For The Streets,2ucS4apziMY7gaBIQc2tal,5XMjXjwCkJVmk0AHm7z8IV,,2002,195667,,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007
Welcome Home,Coheed and Cambria,Good Apollo I'm Burning Star IV Volume One: From Fear Through The Eyes Of Madness,4nYsnQpTAQaPzrPc6rOsBN,42GP0xKtkolBnmqQRvSllO,,2005-01-15,374973,,0.442,0.951,11,-5.27,1,0.11,0.00648,1.12e-06,0.0887,0.158,154.004
Hey There Delilah,Plain White T's,All That We Needed,4vUClKTFaDWnsHE8rK52GY,4RCWB3V8V0dignt99LZ8vH,,2005-01-01,232533,,0.656,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.971
I Bet You Look Good On The Dancefloor,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",50Zz8CkIhATKUlQMbHO3k1,3DQVgcqaP3iSMbaKsd57l5,,2006-01-29,173680,,0.535,0.948,6,-4.19,0,0.0356,0.00225,0.0,0.376,0.778,103.183
Float On,Modest Mouse,Good News For People Who Love Bad News,0TGTGuc2vXv6ZECoAf52N0,2lwwrWVKdf3LR9lbbhnr6R,,2004-04-05,208467,,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975
Rock N Roll Train,AC/DC,Black Ice,7qVfz4UGONwEd5nQjj0ESN,4feXJ5IC3avXsVW9WNFSag,,2008-10-20,261507,,0.547,0.931,2,-2.356,1,0.0615,0.000998,0.0118,0.278,0.697,118.4
You Know You're Right,Nirvana,Nirvana,5zBPRXCAc801vyHWoRurNZ,5O8L4I2S4izFGDjvP7xAKv,,2002-10-29,217000,,0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049
Banquet,Bloc Party,Silent Alarm,0urhQCsjpczjC8zbTMtd8t,2YxXuCdbUpil3P7tRjhW1t,,2005-03-22,196613,,0.578,0.892,10,-7.952,0,0.0441,0.000139,0.0111,0.215,0.892,150.253
Woman,Wolfmother,Wolfmother,5ywynDHLHT3l8QSu41TcmC,3CkjLJYnnyOtGk4Jx4iYS4,,2006-01-01,176307,,0.219,0.952,2,-3.621,1,0.176,5.1e-05,0.0989,0.157,0.172,112.886
Little Sister,Queens of the Stone Age,Lullabies To Paralyze,2OMdsA2I4RxrHCyogwKGvF,0BqQWfhMrkpRAUCbdfdHUC,,2005-01-01,174027,,0.364,0.959,1,-2.956,1,0.0627,0.0113,0.000953,0.411,0.927,161.797
Dig,Incubus,Light Grenades,5WwXMygJ3dQXk3S6mDDfCH,5wvYib82q05wiNjLElD8GJ,,2006-11-28,257253,,0.45,0.895,11,-4.739,1,0.0386,0.0293,0.0,0.116,0.463,77.577
Change (In the House of Flies),Deftones,White Pony,5LEXck3kfixFaA3CqVE7bC,51c94ac31swyDQj9B3Lzs3,,2000-05-16,299533,,0.269,0.853,7,-4.647,0,0.0854,0.000249,0.000246,0.118,0.179,141.581
The Bitter End,Placebo,Sleeping With Ghosts,2toHnQWm3IbSocaWGYi9J4,2yYASbXnAV71CLbNY1HCWf,,2003-03-24,190573,,0.328,0.904,3,-5.063,0,0.0455,4.31e-05,0.064,0.11,0.516,186.253
Your Touch,The Black Keys,Magic Potion,4jFfuHyKmhGeipjRmKIh8O,5lJUXSjRjevVy7I3P87wuK,,2006-09-12,162587,,0.532,0.768,4,-8.698,0,0.0551,0.8,2.01e-05,0.377,0.698,116.026
Obstacle 1,Interpol,Turn On The Bright Lights,4sW8Eql2e2kdRP1A1R1clG,1ZBqJilDGBVYktvlCEo9jC,,2002-08-20,251293,,0.377,0.938,5,-4.9,1,0.0618,5.18e-05,0.58,0.0705,0.385,120.514
Judith,A Perfect Circle,Mer De Noms,0GeWd0yUKXHbCXVag1mJvO,5KDNFlHAdDJ84fhK27c35X,,2000-01-01,247267,,0.366,0.894,11,-4.682,0,0.0568,3.45e-05,0.17,0.267,0.304,82.305
Beautiful Day,U2,All That You Can't Leave Behind,7gskILm9UyDvFlmmAoqn2g,1VuBmEauSZywQVtqbxNqka,,2000-01-01,246400,,0.539,0.926,2,-6.495,1,0.0499,0.014,0.00136,0.36,0.454,136.279
Tick Tick Boom,The Hives,The Black And White Album,0kGG0cYU829iWwfpQFm6Ue,6tedQ1ZmbygqhbdcfJL7Xb,,2007-01-01,205413,,0.565,0.831,9,-3.102,0,0.113,0.000384,1.21e-05,0.245,0.498,135.111
Sorry You're Not a Winner,Enter Shikari,Take to the Skies,5cO7wtkaJCY3SiV6g0MKHE,6PwxotrB99xgatKVzibmkz,,2007-03-18,254667,,0.381,0.955,1,-6.035,0,0.348,0.112,0.000388,0.0561,0.346,128.962
The Everlasting Gaze,The Smashing Pumpkins,Machina / The Machines Of God,4hrZp6mKgz0HG7UpRbNYQx,4EhbLHYOXzEoPmOfaVoIIW,,2000-02-29,240733,,0.264,0.936,5,-5.067,0,0.0946,0.000101,0.594,0.199,0.351,146.837
Rush,Troye Sivan,Something To Give Each Other,5UcGyEltve5psjxSRsHx8E,4ZnkygoWLzcGbQYCm3lkae,,2023-10-13,156391,,0.743,0.837,5,-7.634,0,0.0633,0.00288,2.86e-05,0.104,0.378,126.023
Other Boys,"Marshmello, Dove Cameron",Other Boys,3eb9d46lBCh5p1XBn66jBQ,5WZlorRUxgryaweu7kqeHd,,2023-09-08,137066,,0.738,0.828,10,-6.31,0,0.106,0.0119,0.0019,0.549,0.542,119.985
Padam Padam,Kylie Minogue,Tension (Deluxe),4VNaEhdswqNiEMAcfSav9g,44MuEHdlociG8KjhPhOVw5,,2023-09-22,166267,,0.744,0.621,5,-7.931,1,0.242,0.216,0.00119,0.104,0.701,128.105
Players (with David Guetta) - David Guetta Remix,"Coi Leray, David Guetta",Players (David Guetta Remix),0SoJzCzWfs9nwKrLDiuXdu,2bgGETGKhv7V0WwQzzWqwc,,2023-03-17,152495,,0.773,0.969,1,-5.67,1,0.0715,0.0632,0.0284,0.0661,0.53,125.013
10:35,"Tiësto, Tate McRae",10:35,77wWx9sOCJiy0wcn0P44NO,6BePGk3eCan4FqaW2X8Qy3,,2022-11-03,172253,,0.696,0.793,8,-5.733,1,0.097,0.0683,3.78e-06,0.18,0.698,120.003
Makeba - Ian Asher Remix,"Jain, Ian Asher",Makeba (Ian Asher Remix),69aS8KFiYm1TvWVjem6aLj,67eYAnkdTu8BMcIx29z26L,,2023-01-13,125179,,0.651,0.937,7,-4.078,1,0.0468,0.236,0.0975,0.119,0.666,123.993
Desire (with Sam Smith),"Calvin Harris, Sam Smith",Desire (with Sam Smith),3XDtRvXV5DR1xZfvcneG2C,22dUzMFttcR3uU17NcOAIv,,2023-07-28,179162,,0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009
Belly Dancer,"Imanbek, BYOR",Belly Dancer,2npvQTpyjLtapBWTNTNlqn,7fZBQnc0zXwVybgCIrQQil,,2022-02-18,151475,,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985
Give It To Me - Full Vocal Mix,Matt Sassari,Give It To Me (Full Vocal Mix),1jbRY71konakrKvDUiW7Rp,5ZduaRci3iNUiDfJbBfAaf,,2021-10-22,102861,,0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027
My Bad,"The Chainsmokers, Shenseea",My Bad,2BItDGmGYu0oPsb7akRz1b,0YQ0N57Whq3vgF7bqUNDHs,,2023-07-28,147180,,0.727,0.763,2,-4.147,0,0.0341,0.1,0.0,0.0763,0.554,126.071
If Only I (feat. Bebe Rexha),"Loud Luxury, Two Friends, Bebe Rexha",If Only I (feat. Bebe Rexha),2zpbQGsg44a9BahMS8EwIy,4W7bfpXBXrH79dnWyJMkEX,,2023-06-23,142756,,0.693,0.73,0,-5.06,0,0.0356,0.161,4.12e-05,0.109,0.693,120.018
One in a Million,"Bebe Rexha, David Guetta",One in a Million,65L5VcKGKe6sOJIPNFc0Q1,3YfGTvsTAWGC2lgoDOikUz,,2023-08-04,160530,,0.454,0.931,11,-4.083,1,0.0321,0.238,0.000623,0.289,0.462,137.945
Car Keys (Ayla),"Alok, Ava Max",Car Keys (Ayla),1yUD0trOHc8dudwm9VAiHs,00E0Z2jrF7reoHps4zcbWQ,,2023-06-30,146501,,0.675,0.986,9,-4.606,0,0.0974,0.0868,4.96e-06,0.128,0.57,126.004
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,327tc3Eruk1HP1w62iqROy,3BKD1PwArikchz2Zrlp1qi,,2023-04-06,140018,,0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944
Endless Summer,"Alan Walker, Zak Abel",Endless Summer,6heWsbxEvCnXbHcw4xlKmE,2DVvsgWrZ4rUjupdRGYEXK,,2023-07-13,187041,,0.588,0.804,6,-5.594,1,0.0428,0.00265,0.0,0.0708,0.381,124.055
Words (feat. Zara Larsson),"Alesso, Zara Larsson",Words (feat. Zara Larsson),66W7mt0wKGLFALilLBLfU6,1bgKMxPQU7JIZEhNsM1vFs,,2022-04-22,142677,,0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026
Rock My Body,"R3HAB, INNA, Sash!",Rock My Body (with INNA & Sash!),1ItxfUvQVlH7sAybyJ1SpB,6pb5DtlAeG95dNQLHiArRU,,2023-04-28,137419,,0.662,0.821,2,-4.103,0,0.13,0.202,0.0,0.522,0.47,124.077
Prada,"cassö, RAYE, D-Block Europe",Prada,5MU0RmBSpoSxOPYBfcobDc,59NraMJsLaMCVtwXTSia8i,,2023-08-11,132359,,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904
Saving Up,Dom Dolla,Saving Up,3XTTqxcEOZgaTobJlRefvF,787Y2idwCU2Rk60Prv4wpr,,2023-10-06,207514,,0.747,0.822,3,-6.373,0,0.0721,0.00353,0.132,0.165,0.578,129.994
(It Goes Like) Nanana - Edit,Peggy Gou,(It Goes Like) Nanana [Edit],2LVDNOUUy2g8517ZEtQIcK,23RoR84KodL5HWvUTneQ1w,,2023-06-15,231545,,0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998
Hold Me Closer,"Elton John, Britney Spears",Hold Me Closer,4QQWpCEX4BxMXwRQmtkKY6,72yP0DUlWPyH8P7IoxskwN,,2022-08-26,202246,,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041
When We Were Young (The Logical Song),"David Guetta, Kim Petras",When We Were Young (The Logical Song),3vT1YpvKNkGVN3XE1f3kQY,1CcLA0eaauck34YEIrvAAq,,2023-11-10,147433,,0.657,0.914,0,-4.513,0,0.0523,0.0526,6.32e-06,0.109,0.502,139.989
El Merengue,"Marshmello, Manuel Turizo",El Merengue,6sU751LOdNBPvVErW1GunP,51FvjPEGKq2zByeeEQ43V9,,2023-03-03,189357,,0.775,0.677,8,-4.703,0,0.0442,0.0313,0.00517,0.112,0.698,124.011
Cynical,"twocolors, Safri Duo, Chris de Sarandy",Cynical (MistaJam Remix),5RSGGM4NroRRL5xU9Ow9qD,0K44WSIFl2unqJEwKuLXGo,,2023-09-22,191365,,0.69,0.84,11,-6.947,1,0.0573,0.0268,3.06e-05,0.363,0.493,129.935
Crying On The Dancefloor,"Sam Feldt, Jonas Blue, Endless Summer, Violet Days",Crying On The Dancefloor,4IUv9dcdWGXkug84xuIwX7,09rAJ1Q1NNJSaUKEW3X9P6,,2023-03-17,211348,,0.723,0.698,10,-6.162,1,0.0659,0.18,0.0,0.797,0.317,126.001
Atmosphere,"FISHER, Kita Alexander",Atmosphere,3rGYf6tkyIJ4BE2O2k7o0d,1aNUSKBe6UMyMk3pEu9ws7,,2023-08-11,182857,,0.762,0.895,8,-4.562,1,0.0737,0.00618,0.145,0.203,0.755,125.979
When I’m Gone (with Katy Perry),"Alesso, Katy Perry",When I’m Gone (with Katy Perry),5itVTi6rI3MlOcWBxROxd9,5902W4uHWzhtOff1UK7the,,2021-12-29,161267,,0.685,0.886,0,-4.179,1,0.034,0.028,0.0,0.481,0.615,125.034
adore u,"Fred again.., Obongjayar",adore u,7K3BWpksmH4L7BoqUdhZrL,3YgtkOxZsTuaZdL8McA1FQ,,2023-08-11,220653,,0.747,0.867,0,-7.311,1,0.088,0.582,0.00413,0.114,0.684,124.015
I like u,Tove Lo,Dirt Femme (Extended Cut),4HqIEAaytAyzVPnnT0j9j3,28XsFrUuLEcq9BnGlOHTyJ,,2023-08-11,190903,,0.456,0.85,0,-7.897,1,0.0853,0.00271,3.75e-05,0.231,0.132,132.866
Heart Still Beating,"Nathan Dawe, Bebe Rexha",Heart Still Beating,7jLbqg4aQyJdd9Wq6zrB2m,1IYlFAw4SThAoRx5DWwAjT,,2023-10-27,149163,,0.566,0.689,11,-5.326,0,0.119,0.0914,0.0,0.0991,0.337,140.163
Drinkin',"Joel Corry, MK, Rita Ora",Drinkin',2OjEzu9OvZLeGOJnAOxphI,2LCd6P35jFyZ9SN37o9D2q,,2023-08-25,149546,,0.716,0.963,0,-3.097,0,0.0931,0.0344,0.0,0.292,0.707,124.97
I'm Good (Blue),"David Guetta, Bebe Rexha",I'm Good (Blue),7M842DMhYVALrXsw3ty7B3,4uUG5RXrOk84mYEfFvj3cK,,2022-08-26,175238,,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",Miracle (with Ellie Goulding),22UyygZceCIfoE0RhENgKx,5eTaQYBE1yrActixMAeLcZ,,2023-03-10,186496,,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011
Praising You (feat. Fatboy Slim),"Rita Ora, Fatboy Slim",You & I,0lY3tmonYCBxbviBSKczIX,1M8U7UHu9rhwumTu8IrqeD,,2023-07-14,164693,,0.689,0.788,8,-4.978,1,0.084,0.07,0.0,0.246,0.656,122.968
BOTH,"Tiësto, 21 Savage, BIA",BOTH,4WithBxkUVDf6Xe0KbTOkL,7mobUfp1aL8A6CdugCMWft,,2023-08-29,188000,,0.69,0.933,5,-3.099,0,0.0832,0.0252,2.51e-05,0.493,0.523,119.987
Little Things x Gypsy Woman - L BEATS MASHUP,Jorja Smith,Little Things x Gypsy Woman (L BEATS MASHUP),052c03LAr2euUtLKgvOKae,6xp1u6ZEHXX8DxJIFFrVoP,,2023-06-30,131000,,0.644,0.879,6,-5.204,0,0.0761,0.00423,6.91e-06,0.286,0.808,126.935
Eat Your Man (with Nelly Furtado),"Dom Dolla, Nelly Furtado",Eat Your Man (with Nelly Furtado),6UC9oEbksP0m0Sfl1sgVEQ,6Ea2oEzysv4UECGNxL1IEW,,2023-06-02,197165,,0.738,0.883,8,-7.989,1,0.0818,0.053,0.193,0.102,0.651,125.04
Disconnect,"Becky Hill, Chase & Status",Disconnect,3H9K8wtrhvkSSqnkevhaHA,602d2gJewoiF1FivuOMMwE,,2023-07-14,164571,,0.504,0.976,0,-0.653,1,0.0946,0.00488,9.64e-05,0.139,0.368,175.048
Substitution (feat. Julian Perretta),"Purple Disco Machine, Kungs, Julian Perretta",Substitution (feat. Julian Perretta),4yZMAPI2NazKbPbystE6D7,2F2p7b5Xq20mRyEeWYaeUF,,2023-03-30,181478,,0.69,0.89,0,-4.866,0,0.0507,0.00903,1.61e-05,0.188,0.713,124.018
REACT,"Switch Disco, Ella Henderson, Robert Miles",REACT,3opvHAj80TIQMZAg9a2FNv,1UPHCP5YeVfele4DMbdGyi,,2023-01-13,201146,,0.737,0.899,6,-3.189,0,0.0556,0.0329,0.0,0.186,0.358,125.992
TAKE IT OFF,"FISHER, Aatig",TAKE IT OFF,29p3XedLUbGNxK7aje4WPW,7zp9FOU4cjFdGN1zdWTvcB,,2023-06-23,194604,,0.884,0.707,1,-6.607,1,0.202,0.000502,0.258,0.363,0.582,127.013
Giving Me,Jazzy,Giving Me,0wTaLHasxRWB2VBwh9maAc,1ACFweuuvf6MHtptObgreR,,2023-03-10,169000,,0.735,0.651,7,-9.25,0,0.112,0.329,0.000205,0.131,0.476,127.07
Body Moving,"Eliza Rose, Calvin Harris",Body Moving,5EcypjAXyzxlrF5AKCNg9K,5SFCEkybGYmmzKqewtDEaN,,2023-11-17,154216,,0.788,0.906,10,-5.863,0,0.0382,0.0222,0.00283,0.0822,0.811,128.004
The Motto,"Tiësto, Ava Max",The Motto,278z9UXJaMNDH9Bel9uAxV,18asYwWugKjjsihZ0YvRxO,,2021-11-04,164819,,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953
Lavender Haze - Felix Jaehn Remix,"Taylor Swift, Felix Jaehn",Lavender Haze (Felix Jaehn Remix),5h060Rb0cfAGuny0L51zqV,2M4tVhRXucLE9M3STv21Yi,,2023-02-10,171562,,0.781,0.717,10,-6.825,1,0.169,0.0297,0.0028,0.273,0.629,119.972
0800 HEAVEN,"Nathan Dawe, Joel Corry, Ella Henderson",0800 HEAVEN,40izf85UJ64znlhMKw2a6r,4YUgS4PGLSBI6sbKUxaD3D,,2023-06-09,159316,,0.643,0.833,6,-4.109,1,0.1,0.188,2.41e-06,0.339,0.216,139.941
Deep Down (feat. Never Dull),"Alok, Ella Eyre, Kenny Dope, Never Dull",Deep Down (feat. Never Dull),3KpxpdySrMR2S7noneu1bI,7MIhUdNJtaOnDmC5nBC1fb,,2022-06-17,165753,,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952
Barbie Girl - Tiësto Remix,"Aqua, Tiësto",Barbie Girl (Tiësto Remix),61gisYckDdbgK42QoJEl6c,4zPVMv84MMHehLNZYIS1Zv,,2023-04-20,155077,,0.705,0.979,1,-2.507,0,0.0478,0.0175,0.0507,0.39,0.732,129.996
Not Fair,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,5PObKgSkHWD1mRNOJWr1cZ,0QlOkt8nkZ8zqu8xb2SHU8,,2023-06-30,163034,,0.733,0.976,5,-5.305,1,0.045,0.0294,7.12e-05,0.25,0.523,144.989
10 Out Of 10 (feat. Kylie Minogue),"Oliver Heldens, Kylie Minogue",10 Out Of 10 (feat. Kylie Minogue),58sL2tSx8ZOGPYZQAUNBA0,11TSwkrxQ7HEOhM8nvzhpj,,2023-04-05,170603,,0.74,0.822,10,-6.443,0,0.0399,0.0602,0.00841,0.0687,0.544,122.034
Ray Of Solar,Swedish House Mafia,Ray Of Solar,3qoGM4yHcw91XeCA6bC7Pb,5Y2n6pW4Vqr4Mzkd9V4Uk8,,2023-08-04,241793,,0.355,0.802,6,-5.114,0,0.0478,0.0367,1.06e-05,0.197,0.0391,135.017
21 Reasons (feat. Ella Henderson),"Nathan Dawe, Ella Henderson",21 Reasons (feat. Ella Henderson),118PKNjhP4NWcrW5OjMwzc,1RF02Cf80mTaeNXG2P2boR,,2022-04-29,155253,,0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96
Asking,"Sonny Fodera, MK, Clementine Douglas",Asking,1UrVUYOo7y1pAo7EJYQOmZ,4bz8Z7squfs2Yji2DwoujR,,2023-07-07,191591,,0.477,0.854,4,-5.274,0,0.0896,0.0213,1.67e-05,0.19,0.395,126.965
BELLYDANCING,INJI,BELLYDANCING,6D1c9gOUIaHAdY9ixKx47n,74HBdKMibHlpW312HTFReN,,2023-11-02,122520,,0.826,0.86,7,-3.914,1,0.119,0.0056,0.273,0.422,0.766,121.074
OUT OUT (feat. Charli XCX & Saweetie),"Joel Corry, Jax Jones, Charli XCX, Saweetie",OUT OUT (feat. Charli XCX & Saweetie),5wJb3DBSoSMKYJA8TrNKi8,6Dy1jexKYriXAVG6evyUTJ,,2021-08-13,162604,,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97
Fine Day Anthem,"Skrillex, Boys Noize, Opus III",Fine Day Anthem,2mxzA7momOeBvCyKDgZRIb,6tifCCTIVBLC2TmTquYG7G,,2023-07-07,188261,,0.745,0.85,6,-3.903,0,0.075,0.000285,0.0392,0.118,0.54,138.03
Be My Lover (feat. La Bouche) - 2023 Mix,"Hypaton, David Guetta, La Bouche",Be My Lover (feat. La Bouche) [2023 Mix],6mJvtzhMas59tyCFS3kSHX,2aQpISWUBToaF84DDiTeRV,,2023-04-21,169524,,0.589,0.973,8,-5.317,1,0.0426,0.0347,0.000945,0.45,0.115,126.003
Drums (Feat. Kim Petras),"James Hype, Kim Petras",Drums (Feat. Kim Petras),5Xs1g4UOOm6NBk4cSxyl2M,4AFlChQQJbB1MOCgOiiyYc,,2023-10-06,152590,,0.803,0.834,5,-5.491,0,0.0366,0.0162,0.00197,0.16,0.563,128.008
Push Up - Main Edit,Creeds,Push Up (Main Edit),3v5BP6gPT1nNU9rjs57fF0,3AjSfp5FDvwtMU9XBsbS8j,,2023-03-31,139300,,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023
Beggin',"Chris Lake, Aluna",Beggin',4PCf8xkYY6ZlrQh48AQP1V,74nEGIzIefJhJ5qX7NeIAz,,2023-04-20,183397,,0.817,0.67,8,-6.315,0,0.0545,0.156,0.168,0.111,0.712,125.972
Vois sur ton chemin - Techno Mix,BENNETT,Vois sur ton chemin (Techno Mix),79Cyc8GRWnLyjdJSMyJ0dB,31nfdEooLEq7dn3UMcIeB5,,2023-08-04,178156,,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959
Call It Love,"Felix Jaehn, Ray Dalton",Call It Love,5c3YGhnf058Op4YviM73wn,5YdnOm5990Kfq1Jodws98B,,2022-09-16,154561,,0.616,0.841,5,-4.779,0,0.076,0.0559,0.00217,0.417,0.714,110.029
Thunder,"Gabry Ponte, LUM!X, Prezioso",Thunder,35Q09Y0b7ZxOoCdF7sBiGf,2USlegnFJLrVLpoVfPimKB,,2021-05-07,160000,,0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216
Drifting,Tiësto,Drifting,2kLk6nNB65O9AA6EmaI5DG,4EmH2iRucAgCOnhuJRotUi,,2023-06-22,147692,,0.625,0.951,9,-4.866,0,0.0393,0.0718,0.585,0.164,0.376,130.001
Work With My Love,"Alok, James Arthur",Work With My Love,4RYjQmimUQhS5R1wgPUUcJ,6PX5CRJFn24G3cypjNO6yw,,2023-01-13,150484,,0.618,0.848,6,-4.329,0,0.0574,0.0028,0.000714,0.302,0.639,123.967
Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU",Cold Heart (PNAU Remix),5D8Rdb09BkmHscEGSWAlA6,6zSpb8dQRaw0M1dK8PBwQz,,2021-08-13,202735,,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032
Where Did You Go? (feat. MNEK),"Jax Jones, MNEK",Where Did You Go (feat. MNEK),5vSLX6JljaSXuRY2Wqi6xL,3sa06xVNmLLYIxdNNmVQN8,,2022-02-04,177689,,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034
Rhyme Dust,"MK, Dom Dolla",Rhyme Dust,53MYxcczbSWNjO6KIG5DuG,5mKiwDDrwG22qKKVL6JZqF,,2023-02-24,181365,,0.925,0.561,3,-8.675,1,0.176,0.0659,0.0271,0.152,0.721,128.034
Bad Memories (feat. Elley Duhé & FAST BOY),"MEDUZA, James Carter, Elley Duhé, FAST BOY",Bad Memories (feat. Elley Duhé & FAST BOY),44aG7QLYLGotCTlu5Fc2J7,3rb0tMq42WfggucPm0HHkA,,2022-07-22,148629,,0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998
Past Life,"Felix Jaehn, Jonas Blue",Past Life,0vJYeZ82yiEUvuGBDMoqwL,4yc0wKwKXGkx9Vqc42MIFy,,2023-09-22,196821,,0.493,0.812,3,-4.674,0,0.0739,0.07,0.0,0.122,0.325,139.889
Where Are You Now,"Lost Frequencies, Calum Scott",Where Are You Now,5YrOK7zze6egKg9a8WRcnD,3uUuGVFu1V7jTQL60S1r8z,,2021-07-30,148197,,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966
RATATA,"Skrillex, Missy Elliott, Mr. Oizo",Quest For Fire,7tWP3OG5dWphctKg4NMACt,4wteGC0HtLeZWjDcczc4Pw,,2023-02-17,126774,,0.889,0.6,9,-10.603,1,0.144,0.0145,0.0,0.08,0.501,123.978
How You Samba,"Kris Kross Amsterdam, Sofía Reyes, Tinie Tempah",How You Samba,12WYrw3Af5ha9SVxHEv7KH,4uoSxzvEVMcDsIK0aHZFAv,,2023-05-12,151680,,0.566,0.704,11,-8.003,0,0.0752,0.0461,3.25e-05,0.731,0.429,124.933
Body Talk,"Ofenbach, SVEA",Body Talk,4Q8dLRUpvVFqK1uosJv6zp,7nZUNopZZQX1PhfuvrXTWN,,2023-02-24,139423,,0.708,0.662,6,-4.34,0,0.065,0.0169,2.47e-05,0.122,0.625,121.975
Be The One,Eli Brown,Be The One,03CJTIUvULKcMHjr0qjZtK,1cQld05IcUDw3RCFt7uymW,,2023-03-31,169853,,0.659,0.93,0,-5.084,1,0.043,0.00634,0.177,0.104,0.546,135.977
DJ Turn It Up,Dimension,DJ Turn It Up,1POsjSFSyqW21AEn71tdJn,28r1xYNakXXwcQKIXu9Wjw,,2023-05-19,177931,,0.768,0.995,0,0.08,1,0.165,0.115,0.542,0.601,0.834,174.054
More Baby,"Chris Lake, Aluna",More Baby,1Pei7Y5MNZQvfkDWds5EWa,02QE4LsAj7DBjMRxolGE8a,,2023-09-15,175856,,0.75,0.87,11,-7.109,1,0.055,0.00166,0.607,0.11,0.966,125.996
Ascend,Dezko,Ascend,4mAF3peOEA7768ugEsKNHk,199wv1uOJYZ1XyK8FTzwh2,,2023-06-09,200156,,0.707,0.835,8,-8.759,0,0.0418,0.601,0.791,0.0933,0.0958,120.009
Sunroof - Loud Luxury Remix,"Nicky Youre, dazy, Loud Luxury",Sunroof (Loud Luxury Remix),7LC439zjDcvAgdooLmL67Q,1E8i4Xq9tH2LVWC0b1Sptj,,2022-08-12,173659,,0.642,0.76,10,-4.221,1,0.0976,0.0736,0.0,0.301,0.482,122.898
Ferrari,"James Hype, Miggy Dela Rosa",Ferrari,6moZ4sNThthUAwCklyuPY8,4zN21mbAuaD0WqtmaTZZeP,,2022-04-01,186662,,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004
On & On,"Armin van Buuren, Punctual, Alika",On & On,2R1IseXguOsELhULk1H60P,19bua05ITWjFrk9iGxOA7r,,2023-03-29,170578,,0.681,0.933,0,-2.855,1,0.104,0.0221,0.00504,0.266,0.46,128.036
Call Your Name,"Alesso, John Newman",Call Your Name,3uq11p3soNrPDKFOUFwebO,7FyqTJJ8bdFVpNMoMNQbXA,,2023-07-21,170977,,0.526,0.888,0,-3.766,0,0.0591,0.00147,0.0,0.188,0.451,127.906
Tell Me Why - MEDUZA Remix,"Supermode, MEDUZA",Tell Me Why (MEDUZA Remix),6CTjQWx50yUs4wNu95cnlM,7jrMFjEq0t09f7m3HnnWXl,,2022-09-02,171429,,0.561,0.928,6,-5.812,0,0.0371,0.087,0.894,0.332,0.182,125.988
